iteration,pooled_effect,i_squared,tau_squared,icr_mean,icr_sd,icrd
795,0.5396786617554672,16.25798116155634,0.004035001436927704,0.05,0.0,0.0
796,0.5605155007166431,7.612907344349772,0.0017169787723302443,0.05,0.0,0.0
797,0.495689079197795,0.0,0.0,0.05,0.0,0.0
798,0.5587644215429205,0.0,0.0,0.05,0.0,0.0
799,0.5294344870174719,0.0,0.0,0.05,0.0,0.0
800,0.43724179893945875,0.0,0.0,0.05,0.0,0.0
801,0.511673104618273,0.0,0.0,0.05,0.0,0.0
802,0.5378583796797172,14.381245811204968,0.0034899758690949334,0.05,0.0,0.0
803,0.4230907511658537,27.91701246437529,0.007943547675008954,0.05,0.0,0.0
804,0.4813084646172624,0.0,0.0,0.05,0.0,0.0
805,0.5255395788413293,21.365030199740406,0.005637499067675504,0.05,0.0,0.0
806,0.48744773723732443,0.0,0.0,0.05,0.0,0.0
807,0.47275427444267937,0.0,0.0,0.05,0.0,0.0
808,0.41716836334722884,22.829037340232155,0.006062693061444139,0.05,0.0,0.0
809,0.5136755090987556,0.0,0.0,0.05,0.0,0.0
810,0.5169272918688147,22.691312592002696,0.006083843048716986,0.05,0.0,0.0
811,0.4756671382453678,32.20056958677427,0.00979922584455781,0.05,0.0,0.0
812,0.4646969742621608,0.0,0.0,0.05,0.0,0.0
813,0.5013987030089558,0.0,0.0,0.05,0.0,0.0
814,0.4556124765404929,0.0,0.0,0.05,0.0,0.0
815,0.4638137494058909,0.0,0.0,0.05,0.0,0.0
816,0.538881038148908,0.0,0.0,0.05,0.0,0.0
817,0.5284042879053417,0.0,0.0,0.05,0.0,0.0
818,0.572051367951406,0.0,0.0,0.05,0.0,0.0
819,0.47864459339327514,0.0,0.0,0.05,0.0,0.0
820,0.5005243427046892,0.0,0.0,0.05,0.0,0.0
821,0.471238663678115,27.797181698415386,0.007937799756062286,0.05,0.0,0.0
822,0.4651366718052893,52.23815579510419,0.022568584404455142,0.05,0.0,0.0
823,0.5406553111276718,0.0,0.0,0.05,0.0,0.0
824,0.5373785268557815,0.0,0.0,0.05,0.0,0.0
825,0.4525182145717172,0.0,0.0,0.05,0.0,0.0
826,0.45989009484208254,0.0,0.0,0.05,0.0,0.0
827,0.49945707071473516,53.17779329021655,0.02353102932926166,0.05,0.0,0.0
828,0.48759567071697596,25.919836183286414,0.007227337383780935,0.05,0.0,0.0
829,0.5599890746945345,52.290552614966934,0.022880956975640746,0.05,0.0,0.0
830,0.5349671313902667,0.0,0.0,0.05,0.0,0.0
831,0.5197187233213088,0.0,0.0,0.05,0.0,0.0
832,0.6357441186649,0.0,0.0,0.05,0.0,0.0
833,0.47305424377094807,50.51024926089852,0.021074644908776072,0.05,0.0,0.0
834,0.4774960443434725,0.0,0.0,0.05,0.0,0.0
835,0.5178288560017058,44.89731235389081,0.016908232755666115,0.05,0.0,0.0
836,0.5440316688559568,18.108061905877122,0.0045985665949095055,0.05,0.0,0.0
837,0.4869351445926062,0.0,0.0,0.05,0.0,0.0
838,0.550794592505602,0.0,0.0,0.05,0.0,0.0
839,0.5071018965109902,56.19300495429431,0.026608250232830238,0.05,0.0,0.0
840,0.4743619201898002,52.58133582862816,0.022904972256788846,0.05,0.0,0.0
841,0.5615211955550916,23.999549833633967,0.006583670716353824,0.05,0.0,0.0
842,0.5395799334035644,29.961205364908267,0.008894796115990863,0.05,0.0,0.0
843,0.46819163479322434,45.228567215971715,0.017035330526000435,0.05,0.0,0.0
844,0.48325411132482576,46.028637076898,0.01762519878445189,0.05,0.0,0.0
845,0.5541608325817606,24.315211106113786,0.006691558026633328,0.05,0.0,0.0
846,0.5518420440326925,0.0,0.0,0.05,0.0,0.0
847,0.44727948522466165,0.0,0.0,0.05,0.0,0.0
848,0.5126258767394111,23.19954034767121,0.006258019850247632,0.05,0.0,0.0
849,0.4693431702031805,0.0,0.0,0.05,0.0,0.0
850,0.4528817806816681,0.0,0.0,0.05,0.0,0.0
851,0.5402680757054593,0.0,0.0,0.05,0.0,0.0
852,0.4699503211461603,18.96723168818908,0.004823889479945722,0.05,0.0,0.0
853,0.5469050599506677,13.867720395023763,0.0033492160447576532,0.05,0.0,0.0
854,0.5051973160450639,14.859575818088944,0.0036114829407245586,0.05,0.0,0.0
855,0.5164007292089641,0.0,0.0,0.05,0.0,0.0
856,0.6199119459102458,52.66760996619274,0.023425666249586807,0.05,0.0,0.0
857,0.44226009331404176,0.0,0.0,0.05,0.0,0.0
858,0.5389333041522026,17.822386749156966,0.004507236372697583,0.05,0.0,0.0
859,0.4689259649462781,0.0,0.0,0.05,0.0,0.0
860,0.5328301823127931,27.133813432953698,0.007735248758809917,0.05,0.0,0.0
861,0.5154604512478962,0.0,0.0,0.05,0.0,0.0
862,0.525304206982987,0.0,0.0,0.05,0.0,0.0
863,0.5005886080099274,0.0,0.0,0.05,0.0,0.0
864,0.5142261079565217,0.0,0.0,0.05,0.0,0.0
865,0.5476743571238685,0.0,0.0,0.05,0.0,0.0
866,0.4587680622726054,2.884137088460306,0.0006110122730168351,0.05,0.0,0.0
867,0.5280226006077894,6.6440510798739485,0.0014765598376927566,0.05,0.0,0.0
868,0.4939556608631891,41.77192526573814,0.014840573660897199,0.05,0.0,0.0
869,0.5071997322071635,38.816238282368175,0.013143131758892763,0.05,0.0,0.0
870,0.4825206239408473,9.957968587407336,0.00228193176170488,0.05,0.0,0.0
871,0.5667137800391998,25.288887878171685,0.007062368066783521,0.05,0.0,0.0
872,0.4641935334859534,28.08061857057702,0.00804396167361681,0.05,0.0,0.0
873,0.4908752579702505,0.0,0.0,0.05,0.0,0.0
874,0.5443666904451184,0.0,0.0,0.05,0.0,0.0
875,0.5438554416576376,0.0,0.0,0.05,0.0,0.0
876,0.5310454845429322,0.0,0.0,0.05,0.0,0.0
877,0.5140472652814034,0.0,0.0,0.05,0.0,0.0
878,0.47935746465617973,11.357845534213226,0.0026429382413778266,0.05,0.0,0.0
879,0.5111220238030968,0.0,0.0,0.05,0.0,0.0
880,0.5492868036040296,0.0,0.0,0.05,0.0,0.0
881,0.5032035119883663,20.395641568392293,0.005301268404600939,0.05,0.0,0.0
882,0.48020591686474057,0.0,0.0,0.05,0.0,0.0
883,0.5228399838195655,0.0,0.0,0.05,0.0,0.0
884,0.4624426284147974,0.0,0.0,0.05,0.0,0.0
885,0.5191357610295275,11.334170963321325,0.0026494542875526612,0.05,0.0,0.0
886,0.4560471125361888,28.92647487049156,0.008377536425742656,0.05,0.0,0.0
887,0.4633431231898476,12.142947756299446,0.0028457239566589405,0.05,0.0,0.0
888,0.46757042692350614,0.0,0.0,0.05,0.0,0.0
889,0.5430815180896429,0.0,0.0,0.05,0.0,0.0
890,0.4912722624493664,5.127149401994017,0.0011161208725991242,0.05,0.0,0.0
891,0.5222496551527768,0.0,0.0,0.05,0.0,0.0
892,0.41354698010215857,29.135227748119863,0.008424899576194052,0.05,0.0,0.0
893,0.5090395434181527,0.0,0.0,0.05,0.0,0.0
894,0.549301172419633,33.005450117549415,0.010258218363791516,0.05,0.0,0.0
895,0.4932599871144078,7.17495536119232,0.0015968085633343233,0.05,0.0,0.0
896,0.42615406692707747,0.326154205881545,6.708317383280264e-05,0.05,0.0,0.0
897,0.5166655023006556,6.5392758266931095,0.0014495638305215947,0.05,0.0,0.0
898,0.48168262016366453,16.395052682458182,0.004046626912935727,0.05,0.0,0.0
899,0.5028410902663967,0.0,0.0,0.05,0.0,0.0
900,0.5113950562224285,41.06359660511637,0.014443590727495055,0.05,0.0,0.0
901,0.4398711993336714,21.191631396076225,0.005523715259519611,0.05,0.0,0.0
902,0.5314793510240113,0.0,0.0,0.05,0.0,0.0
903,0.4920693297111571,0.0,0.0,0.05,0.0,0.0
904,0.574161172371048,59.59085120681019,0.03086888918673429,0.05,0.0,0.0
905,0.4740977485809858,39.88273827602956,0.013690663905227498,0.05,0.0,0.0
906,0.5358590190715179,23.94523857092978,0.006541880320533865,0.05,0.0,0.0
907,0.4597951867752628,24.73450079126269,0.0067662420511371245,0.05,0.0,0.0
908,0.46492686398142974,22.057316651109847,0.005829452405908785,0.05,0.0,0.0
909,0.5672105082427304,0.0,0.0,0.05,0.0,0.0
910,0.5867327675009697,46.88602885449332,0.01848927104728683,0.05,0.0,0.0
911,0.49232711223765063,0.0,0.0,0.05,0.0,0.0
912,0.49749366727465816,0.0,0.0,0.05,0.0,0.0
913,0.49234036668119235,1.9737490445204546,0.00041586678962767946,0.05,0.0,0.0
914,0.5589687928042582,0.0,0.0,0.05,0.0,0.0
915,0.4854262796966452,27.163286723498086,0.007701771694727498,0.05,0.0,0.0
916,0.584573633030853,30.1109073055252,0.009012929257562561,0.05,0.0,0.0
917,0.5206276830963381,27.01218742335844,0.007675793730925249,0.05,0.0,0.0
918,0.5612033208938462,35.4010968384575,0.011430033550946265,0.05,0.0,0.0
919,0.4705719492464495,8.368719025783273,0.0018818005821662897,0.05,0.0,0.0
920,0.5135239681458968,0.0,0.0,0.05,0.0,0.0
921,0.49758410980797096,22.82581477703661,0.006116063795581041,0.05,0.0,0.0
922,0.6117586249012922,0.0,0.0,0.05,0.0,0.0
923,0.4600587788536019,39.390028959734764,0.013390122990446732,0.05,0.0,0.0
924,0.5564686066238292,50.95961832792128,0.021680626691643622,0.05,0.0,0.0
925,0.5560552333378322,0.0,0.0,0.05,0.0,0.0
926,0.5136588163291458,0.0,0.0,0.05,0.0,0.0
927,0.44084119835370145,18.087188115469406,0.004535868527209273,0.05,0.0,0.0
928,0.5384671785755597,0.0,0.0,0.05,0.0,0.0
929,0.49553378811234305,0.0,0.0,0.05,0.0,0.0
930,0.5195170300200873,0.0,0.0,0.05,0.0,0.0
931,0.4907860806187602,0.0,0.0,0.05,0.0,0.0
932,0.45928248919537196,36.1255654416455,0.011649794618745254,0.05,0.0,0.0
933,0.56586553578517,0.0,0.0,0.05,0.0,0.0
934,0.44790949142192316,44.81166618722579,0.016712923190893625,0.05,0.0,0.0
935,0.43300111306118844,0.0,0.0,0.05,0.0,0.0
936,0.4539885899595734,0.0,0.0,0.05,0.0,0.0
937,0.4944003861629841,0.0,0.0,0.05,0.0,0.0
938,0.4853202681056487,29.130190070706213,0.00848921099701312,0.05,0.0,0.0
939,0.5491003113643478,0.0,0.0,0.05,0.0,0.0
940,0.5166528310048409,0.0,0.0,0.05,0.0,0.0
941,0.6086800965654595,35.88809220256738,0.01175332003000763,0.05,0.0,0.0
942,0.570614925116196,15.395861183853906,0.0037976910879377883,0.05,0.0,0.0
943,0.4789823440499604,32.24477024628879,0.009822797729805181,0.05,0.0,0.0
944,0.46630053953704265,30.62285788667364,0.009096772981377564,0.05,0.0,0.0
945,0.4495523384864029,0.0,0.0,0.05,0.0,0.0
946,0.44549226689613863,0.0,0.0,0.05,0.0,0.0
947,0.5758453371371205,41.066160989656474,0.014567136704741463,0.05,0.0,0.0
948,0.4730461229637118,25.418883234746637,0.007028004170664495,0.05,0.0,0.0
949,0.516882314678332,0.0,0.0,0.05,0.0,0.0
950,0.4611569426948626,0.0,0.0,0.05,0.0,0.0
951,0.4848782289493648,23.24695339900303,0.006253710966343606,0.05,0.0,0.0
952,0.5755262522705109,33.57110994213275,0.010560373699648264,0.05,0.0,0.0
953,0.5716068711590445,0.0,0.0,0.05,0.0,0.0
954,0.3684818668664041,0.0,0.0,0.05,0.0,0.0
955,0.5710732045213877,0.0,0.0,0.05,0.0,0.0
956,0.4968834536520399,31.89495122522435,0.009686696934079758,0.05,0.0,0.0
957,0.5477236568885783,67.71358403528907,0.04380007110218933,0.05,0.0,0.0
958,0.4608649304310415,33.93213106207627,0.01057977718288378,0.05,0.0,0.0
959,0.4035635675156013,0.0,0.0,0.05,0.0,0.0
960,0.48505538401656784,0.0,0.0,0.05,0.0,0.0
961,0.5489197475985741,0.0,0.0,0.05,0.0,0.0
962,0.43957974902821395,0.0,0.0,0.05,0.0,0.0
963,0.431688363606814,7.015544164024464,0.0015478857849956804,0.05,0.0,0.0
964,0.5245878262015103,37.616724682089135,0.012518195274410594,0.05,0.0,0.0
965,0.487322769765681,0.0,0.0,0.05,0.0,0.0
966,0.5381719810433397,0.0,0.0,0.05,0.0,0.0
967,0.515413525882923,0.0,0.0,0.05,0.0,0.0
968,0.5120635345593928,0.0,0.0,0.05,0.0,0.0
969,0.5779831281622063,0.0,0.0,0.05,0.0,0.0
970,0.44583862075460406,0.0,0.0,0.05,0.0,0.0
971,0.5414599637847118,19.267579075457228,0.004961790388853345,0.05,0.0,0.0
972,0.5306068112442199,25.688364911192597,0.007178307596695471,0.05,0.0,0.0
973,0.5345784521112555,0.0,0.0,0.05,0.0,0.0
974,0.4954989615289952,0.0,0.0,0.05,0.0,0.0
975,0.6147395131391986,34.29766376636213,0.010969460337505062,0.05,0.0,0.0
976,0.48005510697014125,0.0,0.0,0.05,0.0,0.0
977,0.5043435008193545,0.0,0.0,0.05,0.0,0.0
978,0.5175670618472852,31.160834956711746,0.009386296490652991,0.05,0.0,0.0
979,0.4930240485458011,16.071697555168424,0.003956777402429765,0.05,0.0,0.0
980,0.4780662809881581,34.893447544731124,0.01106234578277564,0.05,0.0,0.0
981,0.6012479440634907,0.0,0.0,0.05,0.0,0.0
982,0.4304092599847777,37.41416988510966,0.012275990850042587,0.05,0.0,0.0
983,0.5502135471401486,0.0,0.0,0.05,0.0,0.0
984,0.4923075524988073,0.0,0.0,0.05,0.0,0.0
985,0.47319030209633833,0.0,0.0,0.05,0.0,0.0
986,0.5099738331539039,0.0,0.0,0.05,0.0,0.0
987,0.44746560611638303,51.989987029974,0.022300709938432476,0.05,0.0,0.0
988,0.5212580250660871,0.0,0.0,0.05,0.0,0.0
989,0.511637860172617,27.953759133406802,0.008038451517882544,0.05,0.0,0.0
990,0.5396883917083765,32.33155043883343,0.009935878485283585,0.05,0.0,0.0
991,0.49073607121545737,0.0,0.0,0.05,0.0,0.0
992,0.45569717854417385,44.16198182202012,0.016291910355967568,0.05,0.0,0.0
993,0.5398060512515853,44.269880298438444,0.016529845932837194,0.05,0.0,0.0
994,0.5546490855640115,0.0,0.0,0.05,0.0,0.0
995,0.5934529894811317,0.0,0.0,0.05,0.0,0.0
996,0.5142078121972868,0.0,0.0,0.05,0.0,0.0
997,0.456115435150537,0.0,0.0,0.05,0.0,0.0
998,0.5058296535623211,0.0,0.0,0.05,0.0,0.0
999,0.5055747538221329,3.293762694175153,0.0007046129557863095,0.05,0.0,0.0
