iteration,initial_i_squared,final_i_squared,initial_icr_cv,final_icr_cv,i_squared_change
839,54.305514319335,19.528788901590833,0.0,0.8626106442744389,-34.776725417744174
840,22.16316213677769,2.2878113623139176,0.0,0.7666844345920679,-19.875350774463772
841,0.0,0.0,0.0,0.9517611164908646,0.0
842,27.0845906036456,0.0,0.0,1.022919563916199,-27.0845906036456
843,56.65926374915452,44.27434311368711,0.0,1.1682045563643584,-12.38492063546741
844,0.0,0.0,0.0,0.7559819354949552,0.0
845,64.2959354839589,24.67970500848601,0.0,0.7423074889580904,-39.61623047547289
846,0.0,0.0,0.0,0.7182430061427789,0.0
847,0.0,0.0,0.0,0.745223307854019,0.0
848,0.0,0.0,0.0,0.8451122016042037,0.0
849,0.0,0.0,0.0,1.0087991714748228,0.0
850,34.60667926531889,0.0,0.0,0.8975543238411416,-34.60667926531889
851,9.938743615223387,0.0,0.0,1.0796224876154643,-9.938743615223387
852,30.200919433328615,0.0,0.0,1.2049840527123465,-30.200919433328615
853,0.0,0.0,0.0,0.9137270593213043,0.0
854,21.67110704212131,38.97615516784719,0.0,1.1308527655339091,17.30504812572588
855,0.0,0.0,0.0,0.8887271695990359,0.0
856,0.0,0.0,0.0,0.9130067063879884,0.0
857,0.0,14.82056091986787,0.0,1.1561670500150105,14.82056091986787
858,21.143551556544317,11.807529795857393,0.0,0.9180452681609288,-9.336021760686924
859,32.17024293546651,0.0,0.0,1.1342799944370787,-32.17024293546651
860,0.0,0.0,0.0,1.0384808548554585,0.0
861,28.06153761684217,10.686031339820534,0.0,1.047437560448788,-17.375506277021636
862,0.0,0.0,0.0,1.0470286566188682,0.0
863,0.0,0.0,0.0,0.787365039880748,0.0
864,0.0,0.0,0.0,0.7824043217350063,0.0
865,22.283649872950175,1.898190654482012,0.0,0.9929300507157927,-20.385459218468164
866,12.139812562020467,44.886272032629606,0.0,0.988051833196875,32.74645947060914
867,0.0,0.0,0.0,0.9672400905703634,0.0
868,0.0,0.0,0.0,0.7690009558818584,0.0
869,0.0,4.2441494998179925,0.0,1.0276966958115523,4.2441494998179925
870,0.0,0.0,0.0,0.8776266697341029,0.0
871,0.0,0.0,0.0,1.1140199880884556,0.0
872,0.0,0.0,0.0,0.687511936816392,0.0
873,55.24238511443905,10.950287611062507,0.0,0.814052606604292,-44.292097503376546
874,0.0,0.0,0.0,0.9439203068118158,0.0
875,0.0,0.0,0.0,0.8338059285749942,0.0
876,0.0,0.0,0.0,1.0047506205640329,0.0
877,35.870362770331084,58.20086731611725,0.0,0.931719964189514,22.330504545786162
878,24.7835170244284,12.558077798206623,0.0,1.1993316710861586,-12.225439226221775
879,7.854126243142556,0.0,0.0,0.9404652596369888,-7.854126243142556
880,0.0,0.0,0.0,0.8640385593707371,0.0
881,24.29841360075348,11.982873718166884,0.0,0.7050259281684871,-12.315539882586597
882,0.0,0.0,0.0,1.0025886414631335,0.0
883,28.084891574733977,23.524686203570262,0.0,1.0380647151163933,-4.560205371163715
884,0.0,0.0,0.0,0.9929300507157927,0.0
885,51.09892014035577,37.556866056379654,0.0,0.9562755953070776,-13.542054083976119
886,0.0,0.0,0.0,0.9130067063879886,0.0
887,0.0,0.0,0.0,0.8776266697341027,0.0
888,0.0,0.0,0.0,0.9180452681609287,0.0
889,0.0,0.9402619838806939,0.0,0.7452233078540187,0.9402619838806939
890,0.0,14.697047381641525,0.0,0.943920306811816,14.697047381641525
891,50.28096522888319,3.031240848281679,0.0,0.856575776129977,-47.24972438060151
892,49.80049682574833,0.0,0.0,1.0545955547516235,-49.80049682574833
893,0.0,0.0,0.0,0.9880518331968751,0.0
894,57.722687469770825,46.289453454356874,0.0,0.9398759751194422,-11.433234015413952
895,0.0,0.0,0.0,0.8640385593707374,0.0
896,0.0,8.528702732547487,0.0,0.8451122016042037,8.528702732547487
897,15.812588274750095,0.0,0.0,0.958691914147395,-15.812588274750095
898,0.0,11.271749681170576,0.0,0.5808358134744557,11.271749681170576
899,0.0,0.0,0.0,0.9808391786436812,0.0
900,3.9520336570703702,58.27954019229505,0.0,0.7756145365258551,54.32750653522468
901,0.0,0.0,0.0,0.892356306991322,0.0
902,0.0,0.0,0.0,0.9296590385608258,0.0
903,10.248931600974458,0.0,0.0,1.0378743117105929,-10.248931600974458
904,22.83857486452132,8.615370706955392,0.0,0.6597483286396848,-14.223204157565927
905,0.0,10.909467301375997,0.0,0.8402583127320904,10.909467301375997
906,0.0,0.0,0.0,0.6922186552431728,0.0
907,0.0,0.0,0.0,0.9873069643493245,0.0
908,0.0,25.470639981344238,0.0,0.6889240109025894,25.470639981344238
909,0.0,21.695751232462765,0.0,0.9048727821746397,21.695751232462765
910,64.80556953353465,28.70974193076404,0.0,1.0190353380854513,-36.09582760277061
911,0.0,0.0,0.0,1.0785963182982408,0.0
912,0.0,0.0,0.0,0.7171631032524376,0.0
913,0.0,0.0,0.0,1.0893303972963875,0.0
914,0.0,0.0,0.0,0.7690009558818584,0.0
915,16.659136175381548,0.0,0.0,1.0018173879029697,-16.659136175381548
916,0.0,36.94608341612545,0.0,0.938964455664424,36.94608341612545
917,0.0,17.619173426051717,0.0,0.8338059285749942,17.619173426051717
918,0.0,0.0,0.0,0.9886268531437734,0.0
919,0.0,0.0,0.0,0.8467247160609076,0.0
920,0.0,0.0,0.0,0.8776266697341026,0.0
921,54.36781133538501,22.342166543412016,0.0,0.7507737482354835,-32.025644791972994
922,0.0,0.0,0.0,0.6858131956985807,0.0
923,2.7402022896506733,0.0,0.0,0.8702694586459384,-2.7402022896506733
924,28.09454925759279,40.38430518259778,0.0,0.9847738677576783,12.28975592500499
925,19.470971758371235,12.002094274823328,0.0,0.8485652745723716,-7.468877483547907
926,31.017557744099953,26.18121935044576,0.0,0.9672400905703634,-4.8363383936541915
927,4.4798840794581105,26.336691901686436,0.0,1.0156991684438132,21.856807822228326
928,7.708911359454495,8.554814460163046,0.0,0.9187496688386145,0.8459031007085507
929,0.0,0.0,0.0,1.054595554751623,0.0
930,0.0,0.0,0.0,0.9976169540189579,0.0
931,12.927140938979118,1.2743693020086704,0.0,0.9833266869209388,-11.652771636970447
932,0.0,0.0,0.0,0.9984236135154265,0.0
933,32.876619147686604,13.169221466411878,0.0,0.9986276606756969,-19.707397681274728
934,51.003018271032985,0.0,0.0,1.2369796407800033,-51.003018271032985
935,0.0,0.0,0.0,0.7021602529713191,0.0
936,0.0,0.0,0.0,0.8402583127320904,0.0
937,0.0,22.761371044192973,0.0,0.9404008408634047,22.761371044192973
938,0.0,0.0,0.0,0.7370534362291127,0.0
939,0.0,0.0,0.0,0.8564992908282226,0.0
940,48.94144006389471,44.72164255134204,0.0,0.981564836924119,-4.219797512552667
941,0.0,33.662559163419175,0.0,1.0719198460309907,33.662559163419175
942,17.868834323310864,0.0,0.0,1.004750620564033,-17.868834323310864
943,0.0,5.152034240041946,0.0,1.0091167527366653,5.152034240041946
944,2.967595014847165,0.0,0.0,0.8277248022225054,-2.967595014847165
945,0.0,0.0,0.0,0.9147391835585307,0.0
946,0.0,0.0,0.0,0.5728017361765595,0.0
947,0.0,0.0,0.0,0.8485652745723713,0.0
948,23.632840774945077,0.0,0.0,1.180351289517941,-23.632840774945077
949,51.39629920590587,35.092924381547974,0.0,1.0190353380854513,-16.303374824357896
950,0.0,0.0,0.0,0.9665971337137267,0.0
951,52.81401577125835,20.963687756314823,0.0,0.7481724624253682,-31.850328014943525
952,34.84502031767686,0.0,0.0,0.9205098940708629,-34.84502031767686
953,0.0,6.747137543633403,0.0,1.014119891057834,6.747137543633403
954,0.0,0.0,0.0,1.0395036866358052,0.0
955,0.0,0.0,0.0,0.9215214535241205,0.0
956,0.0,0.0,0.0,0.8206407354354482,0.0
957,0.0,25.020311918021704,0.0,0.9137270593213047,25.020311918021704
958,0.0,0.0,0.0,0.9665971337137266,0.0
959,73.75655472310805,59.40145761238782,0.0,1.0806542262146908,-14.35509711072023
960,53.82517630626582,29.38659337804687,0.0,1.1509288756416332,-24.438582928218946
961,0.0,18.336710676570988,0.0,0.7743160013166073,18.336710676570988
962,40.037402762073796,36.94005184901204,0.0,1.0846310755806878,-3.097350913061753
963,0.0,31.740834289519633,0.0,0.63922964451536,31.740834289519633
964,0.0,0.0,0.0,0.9825092851719773,0.0
965,16.982670024084353,0.0,0.0,0.9596339325668142,-16.982670024084353
966,60.07584742387683,12.566887518293058,0.0,0.754015850339985,-47.50895990558377
967,32.94949077973681,0.0,0.0,0.871374928438111,-32.94949077973681
968,34.85368567624445,0.0,0.0,0.96010882730579,-34.85368567624445
969,53.79505192548275,28.211633377735012,0.0,0.9119446160430368,-25.58341854774774
970,0.0,0.0,0.0,0.451178677054196,0.0
971,0.0,11.741036225719673,0.0,0.6863485850246135,11.741036225719673
972,0.0,0.0,0.0,0.9398759751194422,0.0
973,6.007462335739088,10.527050903132965,0.0,0.938590635448906,4.5195885673938765
974,37.86671295677739,15.079432412283744,0.0,0.9389644556644237,-22.787280544493647
975,56.32460382662058,42.73152883199855,0.0,0.7399472047985675,-13.593074994622029
976,0.0,0.0,0.0,0.8923563069913222,0.0
977,13.547362443917763,18.9002355356628,0.0,0.9895728373569614,5.352873091745039
978,0.0,0.0,0.0,0.8961629360272862,0.0
979,0.0,0.0,0.0,0.6597483286396848,0.0
980,0.0,0.0,0.0,0.8991005046858389,0.0
981,57.06946789499342,15.85576151061339,0.0,0.7410176400445154,-41.21370638438003
982,0.0,42.818834433687094,0.0,0.9800975119879275,42.818834433687094
983,53.47953451265589,50.8562974394182,0.0,0.6324756588665301,-2.6232370732376893
984,0.0,0.0,0.0,0.7719581783788856,0.0
985,27.63476122703282,28.13120039194589,0.0,0.8841272197087872,0.4964391649130704
986,0.0,0.0,0.0,1.0384808548554583,0.0
987,0.0,0.0,0.0,0.6711816670384974,0.0
988,0.0,17.984429699727038,0.0,1.0590129408324285,17.984429699727038
989,0.0,16.633476396882205,0.0,0.5518235159272813,16.633476396882205
990,0.0,0.0,0.0,0.9038001711201783,0.0
991,0.0,0.0,0.0,0.931719964189514,0.0
992,0.0,0.0,0.0,0.7487945431161716,0.0
993,19.800033204287594,0.0,0.0,1.0380647151163935,-19.800033204287594
994,29.600715893757666,24.277129198864113,0.0,1.1803512895179409,-5.323586694893553
995,0.0,9.57728962970299,0.0,0.9743979889825946,9.57728962970299
996,52.547961286048526,16.392588748463016,0.0,0.6757429834806785,-36.15537253758551
997,54.372543602300205,27.313062264997267,0.0,1.1155504559509537,-27.059481337302937
998,48.46507709924158,45.123915818000654,0.0,1.16161616247605,-3.341161281240929
999,0.0,0.0,0.0,0.9119446160430369,0.0
